URLs,Label,domain_names
http://www.tagwatch.stoecker.eu/Planet-latest/En/tagstats_website__.html,Benign,www.tagwatch.stoecker.eu
http://www.rhinecruiseforless.com/tuliptime7nights.html,Benign,www.rhinecruiseforless.com
http://www.scrapgoldwichitaks.com/,Benign,www.scrapgoldwichitaks.com
http://www.pomerleauwood.com/firm-news,Benign,www.pomerleauwood.com
http://www.pornstardildos.com/toc.htm,Benign,www.pornstardildos.com
http://www.thingthingarena.net/,Benign,www.thingthingarena.net
http://www.mbshapiro.com/,Benign,www.mbshapiro.com
http://www.chalet-saint-sauveur-rental.com/,Benign,www.chalet-saint-sauveur-rental.com
http://www.cbbcs-king.com/,Benign,www.cbbcs-king.com
http://www.garydaniels.hollywoodgarbage.info/gary-daniels/2011-new-york-emmy-awards-nominations-announced/,Benign,www.garydaniels.hollywoodgarbage.info
http://www.europeanamericansocceracademy.com/case_studies.html,Benign,www.europeanamericansocceracademy.com
http://www.charlesspencerlingle.com/,Benign,www.charlesspencerlingle.com
http://www.quickfacts.census.gov/qfd/states/38/38017lk.html,Benign,www.quickfacts.census.gov
http://www.clickdvdhouse.com/product.php?productid=39620,Benign,www.clickdvdhouse.com
http://www.udelagr.com/,Benign,www.udelagr.com
http://www.slam.canoe.ca/SlamWrestlingBios/leduc_jos.html,Benign,www.slam.canoe.ca
http://www.patrickjame.com/,Benign,www.patrickjame.com
http://www.actransitmpn.net/,Benign,www.actransitmpn.net
http://www.dublinofficerentalsdublinca.com/,Benign,www.dublinofficerentalsdublinca.com
http://www.wildmuseenterprises.com/,Benign,www.wildmuseenterprises.com
http://www.reelectmayorfunkhouser.com/docs/meet.asp,Benign,www.reelectmayorfunkhouser.com
http://www.sonyreaderforum.com/,Benign,www.sonyreaderforum.com
http://www.servicecentercatalog.com/,Benign,www.servicecentercatalog.com
http://www.vmmeasy.com/,Benign,www.vmmeasy.com
http://www.classifiedquebec.com/,Benign,www.classifiedquebec.com
http://www.lorimilestoneky.com/,Benign,www.lorimilestoneky.com
http://www.future.state.gov/,Benign,www.future.state.gov
http://www.thehospitalityindia.com/,Benign,www.thehospitalityindia.com
http://www.equadorpropertylocator.com/,Benign,www.equadorpropertylocator.com
http://www.ruby-blue4.org/57/ottmar+liebert+spanish+Sun+FLAC.html,Benign,www.ruby-blue4.org
http://www.tommyandcole.com/,Benign,www.tommyandcole.com
http://www.ohiosheriffssale.com/,Benign,www.ohiosheriffssale.com
http://www.trendingworldnews.info/yves-jabouin-vs-walel-watson-slated-for-ufc-140-2/,Benign,www.trendingworldnews.info
http://www.readingssexy.com/2010/08/07/review-jesus-land-a-memoir-julia-scheeres/,Benign,www.readingssexy.com
http://www.londonolympics-2012.net/2011/03/14/venues-millennium-stadium/,Benign,www.londonolympics-2012.net
http://www.clubring.org/flitting-rose-mcgowan-as-page-matthews/,Benign,www.clubring.org
http://www.rocklandanimalrescue.org/,Benign,www.rocklandanimalrescue.org
http://www.patriot-companies.com/,Benign,www.patriot-companies.com
http://www.watch-baseball-basketball-football-rugby-hockey-soccer-tennis.com/watch-new-zealand-vs-canada-live-01-october-2011/,Benign,www.watch-baseball-basketball-football-rugby-hockey-soccer-tennis.com
http://www.nd-technologies.com/,Benign,www.nd-technologies.com
http://www.slam.canoe.ca/Slam/Wrestling/ResultsArchive/Wrestlers/pf-martel-rick.html,Benign,www.slam.canoe.ca
http://www.tvmixer.info/page/6,Benign,www.tvmixer.info
http://www.tophockey.info/,Benign,www.tophockey.info
http://www.corpslakes.usace.army.mil/visitors/projects.cfm?Id=H300940,Benign,www.corpslakes.usace.army.mil
http://www.caroline-rhea-nude.pic-celebrity.com/,Benign,www.caroline-rhea-nude.pic-celebrity.com
http://www.vancouver.en.craigslist.ca/rds/etc/2707522805.html,Benign,www.vancouver.en.craigslist.ca
http://www.whynotatattoo.com/,Benign,www.whynotatattoo.com
http://www.jbains.com/,Benign,www.jbains.com
http://www.japanesesong.org/,Benign,www.japanesesong.org
http://www.sustainableperalta.org/tag/merritt-college/,Benign,www.sustainableperalta.org
http://www.sexsearching.info/company/VIFL.html,Benign,www.sexsearching.info
http://www.ottawariverriders.ca/,Benign,www.ottawariverriders.ca
http://www.jjs-search.info/company/RVP.html,Benign,www.jjs-search.info
http://www.terrypoling.net/,Benign,www.terrypoling.net
http://www.vq-france.com/wh-2009-temecula-ca-police-officers.htm,Benign,www.vq-france.com
http://www.mountroyalhostels.com/,Benign,www.mountroyalhostels.com
http://www.pages.foton.be/en/catalog/foton1_urawa,Benign,www.pages.foton.be
http://www.indianbluefilmswatchonline.com/,Benign,www.indianbluefilmswatchonline.com
http://www.pet-boarding-sitting.easylocalguide.com/state.php?State=Pennsylvania,Benign,www.pet-boarding-sitting.easylocalguide.com
http://www.british-car-films.com/,Benign,www.british-car-films.com
http://www.givepeaceachance.co.nr/,Benign,www.givepeaceachance.co.nr
http://www.stillnessfound.org/collages-abbey-winters-films/,Benign,www.stillnessfound.org
http://www.fredmullerservices.com/,Benign,www.fredmullerservices.com
http://www.wildhogdays.com/,Benign,www.wildhogdays.com
http://www.dvd-movie-sales.com/canada-cup-87.html,Benign,www.dvd-movie-sales.com
http://www.jcstorm.net/,Benign,www.jcstorm.net
http://www.lowellspanishschool.com/,Benign,www.lowellspanishschool.com
http://www.sonickyhilton.com/celebritynews/ice-hockey-legends-join-cardiff-devils-celebrations-walesonline,Benign,www.sonickyhilton.com
http://www.woce.nodc.noaa.gov/woce_v3/wocedata_2/help/shipnames_by_code.htm,Benign,www.woce.nodc.noaa.gov
http://www.san-leandro-real-estate.com/,Benign,www.san-leandro-real-estate.com
http://www.thebostoncrab.net/blog/?tag=paul-vachon,Benign,www.thebostoncrab.net
http://www.coquitlambritishcolumbiacan.info/,Benign,www.coquitlambritishcolumbiacan.info
http://www.charlesraglandbunnell.com/,Benign,www.charlesraglandbunnell.com
http://www.thejuniorreport.com/page/2/,Benign,www.thejuniorreport.com
http://www.lic.concordia.ca/about-the-college/,Benign,www.lic.concordia.ca
http://www.glchouston.com/,Benign,www.glchouston.com
http://www.lone.italy-net-guide.com/,Benign,www.lone.italy-net-guide.com
http://www.igrewupinswpa.com/cookbook/the-people/,Benign,www.igrewupinswpa.com
http://www.opio.biz/,Benign,www.opio.biz
http://www.stardust1.jpl.nasa.gov/overview/microchip/names2p16.html,Benign,www.stardust1.jpl.nasa.gov
http://www.q.racapcq.in/ikb,Benign,www.q.racapcq.in
http://www.ma-longmeadow.doctors.at/dr/susan-cournoyer-mssusanmcournoyernp,Benign,www.ma-longmeadow.doctors.at
http://www.powertubecanada.com/,Benign,www.powertubecanada.com
http://www.timiam.net/,Benign,www.timiam.net
http://www.what-the-hall.info/index.shtml?wood,Benign,www.what-the-hall.info
http://www.searchtopics.independent.ie/topic/New_Zealand_national_football_team,Benign,www.searchtopics.independent.ie
http://www.cnag.ncf.ca/NAP%20Data%209%20Nov.%202009.htm,Benign,www.cnag.ncf.ca
http://www.soundsmarternow.com/,Benign,www.soundsmarternow.com
http://www.daniellepound.com/,Benign,www.daniellepound.com
http://www.sectioneight.ca/,Benign,www.sectioneight.ca
http://www.thymicbank.org/,Benign,www.thymicbank.org
http://www.modfxmag.com/tag/seanna-mitchell/,Benign,www.modfxmag.com
http://www.rockislandserviceshop.com/,Benign,www.rockislandserviceshop.com
http://www.robinkelly.net/,Benign,www.robinkelly.net
http://www.preciousfuzzyfarm.com/,Benign,www.preciousfuzzyfarm.com
http://www.silverstarmercantile.com/,Benign,www.silverstarmercantile.com
http://www.quickfacts.census.gov/qfd/states/48/48305.html,Benign,www.quickfacts.census.gov
http://www.streaming--tv.com/puerto-rico-islanders-v-saint-lucia-live-streaming-14-11-2011/,Benign,www.streaming--tv.com
http://www.nationaldatingresource.com/asian-sheila-vancouver,Benign,www.nationaldatingresource.com
http://www.tommyexplainsitall.com/,Benign,www.tommyexplainsitall.com
http://www.theupads.org/,Benign,www.theupads.org
http://www.brotherhoodofthewolf.co.uk/,Benign,www.brotherhoodofthewolf.co.uk
http://www.antsinherpants.co.uk/,Benign,www.antsinherpants.co.uk
http://www.ireland.company-world.co.uk/,Benign,www.ireland.company-world.co.uk
http://www.69.89.31.128/~muirptao/?page_id=2540,Benign,www.69.89.31.128
http://www.thrillcall.com/venue/The_Dunsmuir_House_in_Oakland_CA,Benign,www.thrillcall.com
http://www.bs3campus.org.uk/,Benign,www.bs3campus.org.uk
http://www.77.170.120.22/ex-baba/engels/comments_on/_the_secret_swami/tigrett.htm,Benign,www.77.170.120.22
http://www.whatson.argyllarms-bute.co.uk/,Benign,www.whatson.argyllarms-bute.co.uk
http://www.sportsillustrated.cnn.com/baseball/mlb/stats/alltime/rosters/kansas_city_royals/1976/byPOSN_ABRV.html,Benign,www.sportsillustrated.cnn.com
http://www.pubwww.carnet.hr/pedala/eng/route/tzzz/k10_svhelena/index.html,Benign,www.pubwww.carnet.hr
http://www.whtbmagazine.com/2010/12/ian-beckles-hidden-star-eats-american-grill/,Benign,www.whtbmagazine.com
http://www.topics.bloomberg.com/national-bank-of-canada/,Benign,www.topics.bloomberg.com
http://www.genealogybiography.com/1914/biographies043.htm,Benign,www.genealogybiography.com
http://www.reviews.costco.com/2070/11539065/livescribe-livescribe-pulse-4gb-digital-smartpen-pro-pack-bundle-reviews/reviews.htm,Benign,www.reviews.costco.com
http://www.sportsillustrated.cnn.com/baseball/mlb/stats/alltime/rosters/red_sox/1947.html,Benign,www.sportsillustrated.cnn.com
http://www.archives.cbc.ca/society/celebrations/clips/13368/,Benign,www.archives.cbc.ca
http://www.search.espn.go.com/tennessee-titans/,Benign,www.search.espn.go.com
http://www.musicvideoswiz.com/artist/Kwoon,Benign,www.musicvideoswiz.com
http://www.investstockmarket.assessfinancial.com/company-profile-orex-minerals-inc/,Benign,www.investstockmarket.assessfinancial.com
http://www.sportsillustrated.cnn.com/vault/cover/featured/9264/index.htm,Benign,www.sportsillustrated.cnn.com
http://www.maplevalleyraiders.org/,Benign,www.maplevalleyraiders.org
http://www.pktube.onepakistan.com/Kimbrough/,Benign,www.pktube.onepakistan.com
http://www.connect.in.com/jody-shelley/profile-141197.html,Benign,www.connect.in.com
http://www.sportsillustrated.cnn.com/baseball/mlb/stats/alltime/rosters/royals/1981.html,Benign,www.sportsillustrated.cnn.com
http://www.en.goldenmap.com/Boso_Triple_Junction,Benign,www.en.goldenmap.com
http://www.indiatube.apnicommunity.com/CARREFOUR/,Benign,www.indiatube.apnicommunity.com
http://www.registry.weddingchannel.com/coupledir/20107/C/O576808233/ANDREA_CILIBERTI_AND_THOMAS_FITTI.htm,Benign,www.registry.weddingchannel.com
http://www.names.whitepages.com/last/cropper,Benign,www.names.whitepages.com
http://www.oakland-ca.ziply.com/,Benign,www.oakland-ca.ziply.com
http://www.usando.com.ar/luca,Benign,www.usando.com.ar
http://www.speakeasy.jazzcorner.com/speakeasy/showthread.php?t=17702,Benign,www.speakeasy.jazzcorner.com
http://www.askville.amazon.com/reason-Bernadette-Protti-give-killing-Kirsten-Costas/AnswerViewer.do?requestId=12316514,Benign,www.askville.amazon.com
http://www.telebisyon.net/The-Chimp-Channel/series/dvd/love/6304887035/,Benign,www.telebisyon.net
http://www.encycl.opentopia.com/T/TA/TAN,Benign,www.encycl.opentopia.com
http://www.sportsillustrated.cnn.com/baseball/mlb/stats/alltime/rosters/kansas_city_royals/1971/byPOSN_ABRV.html,Benign,www.sportsillustrated.cnn.com
http://www.soccernews.bigsoccer.com/topic/Vancouver_Whitecaps,Benign,www.soccernews.bigsoccer.com
http://www.en.goldenmap.com/Armenia,Benign,www.en.goldenmap.com
http://www.usidentify.com/l/neilson,Benign,www.usidentify.com
http://www.sunshine-health.com/,Benign,www.sunshine-health.com
http://www.translate.google.com.pe/,Benign,www.translate.google.com.pe
http://www.jobs.virginia.gov/,Benign,www.jobs.virginia.gov
http://www.eng-wdixon.unl.edu/paradise.html,Benign,www.eng-wdixon.unl.edu
http://www.toto.lib.unca.edu/findingaids/mss/ashe_walter/USS_Asheville_history.html,Benign,www.toto.lib.unca.edu
http://www.encycl.opentopia.com/S/SI/SID,Benign,www.encycl.opentopia.com
http://www.woodstockuniverse.com/,Benign,www.woodstockuniverse.com
http://www.sushiref.com/listings/na/ca/quebec/montreal/,Benign,www.sushiref.com
http://www.kentuckyexplorer.com/nonmembers/00-06035.html,Benign,www.kentuckyexplorer.com
http://www.tribes.tribe.net/cratediggin/thread/0e1fd512-6115-4b32-a364-713d9f224612,Benign,www.tribes.tribe.net
http://www.names.whitepages.com/texas/john/bolen,Benign,www.names.whitepages.com
http://www.sportsillustrated.cnn.com/football/nfl/previews/2001/09/23/dolphins_raiders/,Benign,www.sportsillustrated.cnn.com
http://www.eternitydiamond.com/,Benign,www.eternitydiamond.com
http://www.sportsillustrated.cnn.com/vault/gallery/featured/GAL1158442/7/10/index.htm,Benign,www.sportsillustrated.cnn.com
http://www.lists.muw.edu/pipermail/students/Week-of-Mon-20070326/007304.html,Benign,www.lists.muw.edu
http://www.sportsillustrated.cnn.com/multimedia/photo_gallery/1108/chris.mullin.rare.photos/content.3.html,Benign,www.sportsillustrated.cnn.com
http://www.simplebusinessplantemplateproveneasy10.a.article24h.com/,Benign,www.simplebusinessplantemplateproveneasy10.a.article24h.com
http://www.vodpod.com/watch/2581094-thomas-balmes-documentary-babies-movie-trailer-film,Benign,www.vodpod.com
http://www.genealogy.az.gov/,Benign,www.genealogy.az.gov
http://www.trade.mar.cx/_index/ga/,Benign,www.trade.mar.cx
http://www.news.businessweek.com/article.asp?documentKey=1376-LV0F0C6KLVR501-64CJLO78JJGQNM24KR0614E7II,Benign,www.news.businessweek.com
http://www.sipi.usc.edu/~knayak/pubs.shtml,Benign,www.sipi.usc.edu
http://www.nwda-db.wsulibs.wsu.edu/print/ark:/80444/xv90307,Benign,www.nwda-db.wsulibs.wsu.edu
http://www.archives.cbc.ca/politics/federal_politics/topics/1593/,Benign,www.archives.cbc.ca
http://www.names.whitepages.com/pauline/julian,Benign,www.names.whitepages.com
http://www.usclancasterlibrary.mobify.me/,Benign,www.usclancasterlibrary.mobify.me
http://www.wiki.worldflicks.org/lac_des_deux-montagnes.html,Benign,www.wiki.worldflicks.org
http://www.pds.jpl.nasa.gov/planets/welcome.htm,Benign,www.pds.jpl.nasa.gov
http://www.wahine-ilikea.dennis-kamakahi.lyricschord.com/musics_songs.php?id=1311198,Benign,www.wahine-ilikea.dennis-kamakahi.lyricschord.com
http://www.entrepreneurship.berkeley.edu/successful_entrepreneurs/profiles_social.html,Benign,www.entrepreneurship.berkeley.edu
http://www.sportsillustrated.cnn.com/baseball/mlb/players/4527/index.html,Benign,www.sportsillustrated.cnn.com
http://www.catalogs.rutgers.edu/generated/nb-ug_0507/pg20359.html,Benign,www.catalogs.rutgers.edu
http://www.lcac.vallnet.com/2006%20-%202007.htm,Benign,www.lcac.vallnet.com
http://www.naia.cstv.com/sports/m-baskbl/spec-rel/031411aaa.html,Benign,www.naia.cstv.com
http://www.remstarpro2.respironics.com/Parts.asp,Benign,www.remstarpro2.respironics.com
http://www.phenomenon.film.bigbestmovie.com/phenomenonscript/,Benign,www.phenomenon.film.bigbestmovie.com
http://www.sportsillustrated.cnn.com/basketball/ncaa/men/teams/kansas-state-wildcats/,Benign,www.sportsillustrated.cnn.com
http://www.uk.premierleague.fantasysports.yahoo.com/football/players/18953,Benign,www.uk.premierleague.fantasysports.yahoo.com
http://www.horiwood.com/2011/11/10/politician-winston-peters-on-racial-apartheid-by-new-zealand-media-hindering-maori-development/,Benign,www.horiwood.com
http://www.usidentify.com/l/gilbeau,Benign,www.usidentify.com
http://www.tribute.ellabakercenter.org/page.php?pageid=46&contentid=114,Benign,www.tribute.ellabakercenter.org
http://www.soccer.azplayers.com/players/L9,Benign,www.soccer.azplayers.com
http://www.slyoyster.hypervocal.com/,Benign,www.slyoyster.hypervocal.com
http://www.eureka.c0sm.org/index.php?cast=colinferguson,Benign,www.eureka.c0sm.org
http://www.training.rightnow.org/Bio/1260/Reid_Smith,Benign,www.training.rightnow.org
http://www.local.boomer-living.com/Where_to_do_Yoga_Rosemount_MN-r1346041-Rosemount_MN.html,Benign,www.local.boomer-living.com
http://www.goaztecs.cstv.com/sports/m-footbl/stats/091408aaa.html,Benign,www.goaztecs.cstv.com
http://www.poetry.kalpoint.com/,Benign,www.poetry.kalpoint.com
http://www.compare.productwiki.com/acer-aspire-one-aod255e-13429/,Benign,www.compare.productwiki.com
http://www.socialarchive.iath.virginia.edu/xtf/search?text=Jean.;browse=,Benign,www.socialarchive.iath.virginia.edu
http://www.askville.amazon.com/LONG-COACH-COACHING-BASKETBALL/AnswerViewer.do?requestId=14982440,Benign,www.askville.amazon.com
http://www.en.goldenmap.com/Runcorn,Benign,www.en.goldenmap.com
http://www.schools.publicschoolsreport.com/Ohio/Lima/ShawneeHighSchool.html,Benign,www.schools.publicschoolsreport.com
http://www.names.whitepages.com/richard/buswell,Benign,www.names.whitepages.com
http://www.fr.maxi-link.com/XA81OM5S/%5BD-W%5D-Dead-or-Alive-Hitomi-%5BEnglish%5D-zip-DoA-Hitomi.html,Benign,www.fr.maxi-link.com
http://www.wareseeker.com/free-vadas-martas/,Benign,www.wareseeker.com
http://www.kc-carpa.com/,Benign,www.kc-carpa.com
http://www.connect.in.com/leo-gorcey-grave/photo-gallery.html,Benign,www.connect.in.com
http://www.songs.smashits.com/shankar_ehsaan_loy.html,Benign,www.songs.smashits.com
http://www.training.morgan-cole.com/,Benign,www.training.morgan-cole.com
http://www.buzz103.radio.com/2011/06/23/311-dishes-about-new-album/,Benign,www.buzz103.radio.com
http://www.en.goldenmap.com/Darryl_Dawkins,Benign,www.en.goldenmap.com
http://www.robwhitehouse.com/,Benign,www.robwhitehouse.com
http://www.tntu.net/front-page-news-announcements/11084-travis-justice-leaving-todd-tyler-radio-empire.html,Benign,www.tntu.net
http://www.usidentify.com/l/salkeld,Benign,www.usidentify.com
http://www.soccernet.espn.go.com/world-cup/player/bio?id=22774,Benign,www.soccernet.espn.go.com
