URLs,Label,domain_names
http://www.wadsworth.com/art_d/templates/student_resources/0534636403_kleiner/studyguide/ch07/ch07_3a.html,Benign,wadsworth.com
http://www.ca.linkedin.com/in/sauger,Benign,ca.linkedin.com
http://www.genforum.genealogy.com/garvin/messages/213.html,Benign,genforum.genealogy.com
http://www.uboat.net/allies/merchants/crews/listing.html?letter=P,Benign,uboat.net
http://www.mp3shake.com/en/artist/4009-Jpt_Scare_Band_mp3_download.html,Benign,mp3shake.com
http://www.danceinteractive.jacobspillow.org/dance/ted-shawns-men-dancers,Benign,danceinteractive.jacobspillow.org
http://www.stepstohealthy.blogspot.com/2011/06/beware-stress-can-make-dead-brain-cells.html,Benign,stepstohealthy.blogspot.com
http://www.dirt.asla.org/2011/01/12/interview-with-tim-duggan-make-it-right-foundation/,Benign,dirt.asla.org
http://www.beaver.utah.gov/,Benign,beaver.utah.gov
http://www.en.wikipedia.org/wiki/CCGS_Louis_S._St-Laurent,Benign,en.wikipedia.org
http://www.popstache.com/reviews/album/efrim-manuel-menuck-%e2%80%93-plays-high-gospel/,Benign,popstache.com
http://www.en.wikipedia.org/wiki/Vanity_Fair_(novel),Benign,en.wikipedia.org
http://www.orias.berkeley.edu/hero/,Benign,orias.berkeley.edu
http://www.pktube.onepakistan.com/T%C3%A1%C5%88a+Vilhelmov%C3%A1/,Benign,pktube.onepakistan.com
http://www.en.wikipedia.org/wiki/Ian_Beckles,Benign,en.wikipedia.org
http://www.sports.espn.go.com/extra/mma/news/story?id=6645058,Benign,sports.espn.go.com
http://www.willdo.pwblogs.com/tag/bobby-abreu/,Benign,willdo.pwblogs.com
http://www.cornwall.childrensservicedirectory.org.uk/,Benign,cornwall.childrensservicedirectory.org.uk
http://www.content.usatoday.com/community/tags/topic.aspx?req=tag&pg=4&tag=Scott%20Drew,Benign,content.usatoday.com
http://www.spacebarshift.wordpress.com/page/9/,Benign,spacebarshift.wordpress.com
http://www.southafricanstories.blogspot.com/,Benign,southafricanstories.blogspot.com
http://www.stars.ign.com/dor/objects/14348119/seanna/images/seanna-mitchell-20090511034936874.html,Benign,stars.ign.com
http://www.ca.local.yahoo.com/results?stx=parks&csz=St-Bruno-de-Montarville%2C%20QC,Benign,ca.local.yahoo.com
http://www.video.barnesandnoble.com/DVD/Marvin-Gaye-Greatest-Hits-Live-in-76/e/801213304592,Benign,video.barnesandnoble.com
http://www.people.famouswhy.com/category/actresses/archive_8.html,Benign,people.famouswhy.com
http://www.movies.yahoo.com/movie/1804328349/trailer,Benign,movies.yahoo.com
http://www.radio-locator.com/info/KTRB-AM,Benign,radio-locator.com
http://www.connect.in.com/denyse-duquette/photo-gallery.html,Benign,connect.in.com
http://www.makedonija.name/history/ancient-macedonian-roman-wars,Benign,makedonija.name
http://www.travel.yahoo.com/p-travelguide-485427-hyderabad_vacations-i,Benign,travel.yahoo.com
http://www.dgmweb.net/FGS/S/SavidgeValentine-MaryReed-ChristinaHeim.html,Benign,dgmweb.net
http://www.radio3.cbc.ca/bands/Handsome-Furs,Benign,radio3.cbc.ca
http://www.lawyers.justia.com/lawyer/john-gravel-1011876,Benign,lawyers.justia.com
http://www.companydatabase.org/c/tools-used/used-cnc/manufacture-tools/tools-precision/specialty-tools/georges-garage.html,Benign,companydatabase.org
http://www.sabreslegends.blogspot.com/2007/02/tony-mckegney.html,Benign,sabreslegends.blogspot.com
http://www.japanesesong.org/,Benign,japanesesong.org
http://www.wiki.answers.com/Q/Does_Danielle_Edwards_love_Kelly_Kruger,Benign,wiki.answers.com
http://www.torontoargonauts.com/,Benign,torontoargonauts.com
http://www.popularnetjobs.com/,Benign,popularnetjobs.com
http://www.swampster-danteswars.blogspot.com/,Benign,swampster-danteswars.blogspot.com
http://www.digitalprintmail.com/,Benign,digitalprintmail.com
http://www.ascgrizzlies.com/profile.asp?playerID=727,Benign,ascgrizzlies.com
http://www.local.yahoo.com/info-21512575-skyline-high-school-oakland,Benign,local.yahoo.com
http://www.siivola.org/monte/papers_grouped/index.htm,Benign,siivola.org
http://www.bsac2.eecs.berkeley.edu/~kimly/cosm/,Benign,bsac2.eecs.berkeley.edu
http://www.movies.tvguide.com/the-kids-are-all-right/305257,Benign,movies.tvguide.com
http://www.duckduckgo.com/1/c/South_African_association_football_players,Benign,duckduckgo.com
http://www.itunes.apple.com/no/artist/the-rainmakers/id16323359,Benign,itunes.apple.com
http://www.reviews.ebay.com/Obscure-French-Perfume-Companies-and-their-Perfumes_W0QQugidZ10000000004222286,Benign,reviews.ebay.com
http://www.wn.com/CommunityAmerica_Credit_Union_TV_Spot_2010_Jen,Benign,wn.com
http://www.sycamoreshouse.org/Sycamores_House/Reflections_from_the_House.html,Benign,sycamoreshouse.org
http://www.tvlistings.zap2it.com/tvlistings/ZCSGrid.do?stnNum=11374&channel=4&channelCnt=3,Benign,tvlistings.zap2it.com
http://www.sports.sympatico.ca/home/mcgill_finishes_fifth_at_cis_mens_soccer_/880db048,Benign,sports.sympatico.ca
http://www.money.ca.msn.com/savings-debt/gallery/forbes/gallery.aspx?cp-documentid=28021329&page=2,Benign,money.ca.msn.com
http://www.uk.answers.yahoo.com/question/index?qid=20100109134910AAtXDtP,Benign,uk.answers.yahoo.com
http://www.sue-thomas.blogspot.com/,Benign,sue-thomas.blogspot.com
http://www.search.espn.go.com/jana-novotna/,Benign,search.espn.go.com
http://www.thecapitalscot.com/reform/7elgin.html,Benign,thecapitalscot.com
http://www.obituaries.bangordailynews.com/obituaries/bangordailynews/obituary.aspx?n=roger-g-labrecque&pid=152544680&fhid=11597,Benign,obituaries.bangordailynews.com
http://www.whiteandbluereview.com/?p=8367,Benign,whiteandbluereview.com
http://www.saintlukesanglican.com/,Benign,saintlukesanglican.com
http://www.news.yahoo.com/sensio-r-3d-live-network-120000840.html,Benign,news.yahoo.com
http://www.thetaiwanoyster.com/,Benign,thetaiwanoyster.com
http://www.sports.yahoo.com/arena/news?slug=ycn-10171555,Benign,sports.yahoo.com
http://www.connect.in.com/fred-astaire/profile-96615.html,Benign,connect.in.com
http://www.trailers.apple.com/trailers/independent/biutiful/,Benign,trailers.apple.com
http://www.hdl.loc.gov/loc.pnp/hhh.va0654,Benign,hdl.loc.gov
http://www.tfwiki.net/wiki/Roberto_Orci,Benign,tfwiki.net
http://www.ckuik.com/Michel_Rivard,Benign,ckuik.com
http://www.wn.com/indian_films,Benign,wn.com
http://www.search.ancestrylibrary.com/,Benign,search.ancestrylibrary.com
http://www.uk.ask.com/wiki/Cameroon_women's_national_football_team,Benign,uk.ask.com
http://www.uk.linkedin.com/in/carlbranigan,Benign,uk.linkedin.com
http://www.names.whitepages.com/joseph/yagel,Benign,names.whitepages.com
http://www.hotels.uptake.com/new_jersey/long_branch/125203828.html,Benign,hotels.uptake.com
http://www.old.grandprixgames.org/?page=download&type=viewcat&t_id=6&pt_id=4,Benign,old.grandprixgames.org
http://www.westvirginia.rivals.com/content.asp?CID=1235362,Benign,westvirginia.rivals.com
http://www.themadteaparty.bandcamp.com/album/rock-n-roll-ghoul,Benign,themadteaparty.bandcamp.com
http://www.en.wikipedia.org/wiki/Shooty_Babbitt,Benign,en.wikipedia.org
http://www.en.wikipedia.org/wiki/Scott_Abbott,Benign,en.wikipedia.org
http://www.indonesianmovies.net/roman-picisan.html,Benign,indonesianmovies.net
http://www.tbhpp.org/project.html,Benign,tbhpp.org
http://www.lbeq.com/?corps=info_terrain&P_TERRAIN=10,Benign,lbeq.com
http://www.en.wikipedia.org/wiki/List_of_counties_in_New_York,Benign,en.wikipedia.org
http://www.songs.smashits.com/shankar_ehsaan_loy.html,Benign,songs.smashits.com
http://www.kat-tunworldwide.com/bio/albums/ck2u,Benign,kat-tunworldwide.com
http://www.ca.linkedin.com/pub/valerie-cousins/b/888/818,Benign,ca.linkedin.com
http://www.wn.com/New_Zealand_national_rugby_league_team,Benign,wn.com
http://www.pathology.hms.harvard.edu/shi.htm,Benign,pathology.hms.harvard.edu
http://www.dcu.blog.dccomics.com/2011/07/06/paul-jenkins-and-bernard-chang-on-dc-universe-presents/,Benign,dcu.blog.dccomics.com
http://www.realestate.about.com/od/realestateinvesting/tp/short_sale_go.htm,Benign,realestate.about.com
http://www.easterniowasportsandrec.com/2011/09/12/mens-golf-mustangs-finish-third-at-own-cropper-golf-classic/,Benign,easterniowasportsandrec.com
http://www.movies.yahoo.com/shop?d=hc&cf=gen&id=1800317958,Benign,movies.yahoo.com
http://www.kuttcalhoun.lyricsometer.com/,Benign,kuttcalhoun.lyricsometer.com
http://www.tulsatvmemories.com/chew2010/funnystory/chewfunnystory.html,Benign,tulsatvmemories.com
http://www.people.famouswhy.com/john_mccallum/,Benign,people.famouswhy.com
http://www.groups.google.com/group/misc.transport.road/browse_thread/thread/7922cbdaff588381/1c0cd79b306af555,Benign,groups.google.com
http://www.hangout.altsounds.com/news/123723-luyas-announce-beautiful-work-reveal-cover-art.html,Benign,hangout.altsounds.com
http://www.croonet.com/start/H_NDI3NzcwMQ%3D%3D/,Benign,croonet.com
http://www.peplove.com/,Benign,peplove.com
http://www.canadiens.nhl.com/club/draftstats.htm,Benign,canadiens.nhl.com
http://www.mailartfossiant.blogspot.com/2010/02/guido-capuano-ispica-rg-italia.html,Benign,mailartfossiant.blogspot.com
http://www.encyclopedia2.thefreedictionary.com/Diatonic+circle+of+fifths,Benign,encyclopedia2.thefreedictionary.com
http://www.streema.com/radios/Xtra_Sports_860_KTRB,Benign,streema.com
http://www.twitpic.com/3rudj,Benign,twitpic.com
http://www.hfboards.com/showthread.php?t=623032,Benign,hfboards.com
http://www.wiki.d-addicts.com/Joshima_Shigeru,Benign,wiki.d-addicts.com
http://www.web3.userinstinct.com/52805952-confederation-des-syndicats-nationaux-syndicat-des-employes-de-temfor.htm,Benign,web3.userinstinct.com
http://www.icehockey.wikia.com/wiki/Pierre_Hamel,Benign,icehockey.wikia.com
http://www.tv.yahoo.com/show/34238/videos/8014111,Benign,tv.yahoo.com
http://www.twitter.com/wintergloves,Benign,twitter.com
http://www.sitemaker.umich.edu/maybaum.pharmacology.principles/partial_agonist,Benign,sitemaker.umich.edu
http://www.spineart.blogspot.com/,Benign,spineart.blogspot.com
http://www.connect.in.com/nick-de-santis-soccer/photos-207865-10922241.html,Benign,connect.in.com
http://www.theseconddayfilm.com/film/,Benign,theseconddayfilm.com
http://www.wn.com/Canadian_football,Benign,wn.com
http://www.en.wikipedia.org/wiki/Nagase_Tomoya,Benign,en.wikipedia.org
http://www.prowrestling.wikia.com/wiki/Taylor_Matheny/Image_gallery,Benign,prowrestling.wikia.com
http://www.torreypinesstable.com/mediagallery.htm,Benign,torreypinesstable.com
http://www.dusunmekvepaylasmak.blogspot.com/2010/11/buda-oyle-bir-sey.html,Benign,dusunmekvepaylasmak.blogspot.com
http://www.cartoonsnap.blogspot.com/2010/04/animation-jobs-nickelodeon-needs_14.html,Benign,cartoonsnap.blogspot.com
http://www.sussexgolf.org/juniors/parental_consent_forms/parental_consent_forms_received/,Benign,sussexgolf.org
http://www.eventful.com/montreal/venues/osheaga-music-and-arts-festival-/V0-001-000465104-1,Benign,eventful.com
http://www.thegazette.com/obituaries/ferguson-john-elvin/,Benign,thegazette.com
http://www.apps.facebook.com/ilike/artist/Retching+Red/track/Bullshit+Repellent,Benign,apps.facebook.com
http://www.latenitewars.blogspot.com/,Benign,latenitewars.blogspot.com
http://www.geo.craigslist.org/iso/jp,Benign,geo.craigslist.org
http://www.dropyourgloves.com/Players/Letter.aspx?Letter=N,Benign,dropyourgloves.com
http://www.en.wikipedia.org/wiki/Platform_game,Benign,en.wikipedia.org
http://www.en.wikipedia.org/wiki/UFC_110,Benign,en.wikipedia.org
http://www.answers.yahoo.com/question/index?qid=20110702034302AAj08KK,Benign,answers.yahoo.com
http://www.friendseat.com/restaurants/Baton-Rouge/Casa-Maria,Benign,friendseat.com
http://www.wn.com/Cole_Miller,Benign,wn.com
http://www.societedesalcoolsduquebec-boul-saintjeansurrichelieu.foodpages.ca/,Benign,societedesalcoolsduquebec-boul-saintjeansurrichelieu.foodpages.ca
http://www.oystermushrooms.net/,Benign,oystermushrooms.net
http://www.new.music.yahoo.com/jerry-mcgill/,Benign,new.music.yahoo.com
http://www.people.famouswhy.com/pascale_bussieres/directory.html,Benign,people.famouswhy.com
http://www.movies.yahoo.com/movie/contributor/1800017398,Benign,movies.yahoo.com
http://www.genforum.genealogy.com/hudson/all.html,Benign,genforum.genealogy.com
http://www.pipl.com/directory/name/Pageau/Robert,Benign,pipl.com
http://www.kcbbh.blogspot.com/2011/09/municipal-stadium-marker-is-back.html,Benign,kcbbh.blogspot.com
http://www.pipl.com/directory/name/Mctavish/Alexander,Benign,pipl.com
http://www.boards.straightdope.com/sdmb/showthread.php?t=145142,Benign,boards.straightdope.com
http://www.reviews06.ohiovalleyhaunts.com/,Benign,reviews06.ohiovalleyhaunts.com
http://www.tf.playcomet.com/pop.html?fuid=fa_tf_zy,Benign,tf.playcomet.com
http://www.sports.yahoo.com/nfl/news?slug=capress-fbn_nfl_preview_capsule_redskins_at_cowboys-9155892,Benign,sports.yahoo.com
http://www.en.wikipedia.org/wiki/Harzfeld%27s,Benign,en.wikipedia.org
http://www.en.wikipedia.org/wiki/Dara_%C3%93_Briain,Benign,en.wikipedia.org
http://www.uk.linkedin.com/pub/terry-o-sullivan/18/41/951,Benign,uk.linkedin.com
http://www.en.wikipedia.org/wiki/List_of_counties_in_South_Dakota,Benign,en.wikipedia.org
http://www.freepages.genealogy.rootsweb.ancestry.com/~oldpend/lynch/lyng36.htm,Benign,freepages.genealogy.rootsweb.ancestry.com
http://www.bestzilla.com/J/Jill_Schoelen/,Benign,bestzilla.com
http://www.teamcanadafloorball.com/,Benign,teamcanadafloorball.com
http://www.wn.com/Light_Crust_Doughboys,Benign,wn.com
http://www.blogs.courant.com/curtain/2011/03/xxxx-long-wharf-theatre.html,Benign,blogs.courant.com
http://www.goodwinfuneralhomeonline.com/obituaries.html,Benign,goodwinfuneralhomeonline.com
http://www.ufdc.ufl.edu/UF00098809/00408,Benign,ufdc.ufl.edu
http://www.adderall.legalview.info/local/raleigh-nc-lawyer-attorney/,Benign,adderall.legalview.info
http://www.video.thescore.com/watch/mauro-ranallo-and-ariel-helwani-preview-ufc-on-fox,Benign,video.thescore.com
http://www.skyscraperpage.com/cities/?buildingID=561,Benign,skyscraperpage.com
http://www.en.wikipedia.org/wiki/Category:American_practitioners_of_Brazilian_Jiu-Jitsu,Benign,en.wikipedia.org
http://www.en.wikipedia.org/wiki/Charlie_Ward,Benign,en.wikipedia.org
http://www.horror-movies.wikia.com/wiki/Chucky,Benign,horror-movies.wikia.com
http://www.wiki.answers.com/Q/What_was_the_name_of_the_horse_who_played_black_beauty_on_the_adventures_of_black_beauty_and_new_adventures_of_black_beauty,Benign,wiki.answers.com
http://www.fantendo.wikia.com/wiki/Mario_Extreme_Dodgeball!,Benign,fantendo.wikia.com
http://www.vitals.rootsweb.ancestry.com/tx/death/search.cgi,Benign,vitals.rootsweb.ancestry.com
http://www.en.wikipedia.org/wiki/Joanna_Wang,Benign,en.wikipedia.org
http://www.revolverusa.blogspot.com/2007_12_01_archive.html,Benign,revolverusa.blogspot.com
http://www.en.wikipedia.org/wiki/Walt_Lastewka,Benign,en.wikipedia.org
http://www.texas.airportbug.org/city_ALBANY.html,Benign,texas.airportbug.org
http://www.wn.com/VOX_(TV_channel),Benign,wn.com
http://www.justforlaughsgags.blogspot.com/,Benign,justforlaughsgags.blogspot.com
http://www.thewrongadvices.com/zeitgeist/Jennifer-Finnigan/,Benign,thewrongadvices.com
http://www.kentucky.gov/government/Pages/localgov.aspx,Benign,kentucky.gov
http://www.merewordsmedia.com/references.html,Benign,merewordsmedia.com
http://www.sports.yahoo.com/nhl/players/3143,Benign,sports.yahoo.com
http://www.en.wikipedia.org/wiki/Don_Bluth,Benign,en.wikipedia.org
http://www.en.wikipedia.org/wiki/Sony,Benign,en.wikipedia.org
http://www.en.wikipedia.org/wiki/Morris_Owens,Benign,en.wikipedia.org
http://www.en.wikipedia.org/wiki/Morris_Fish,Benign,en.wikipedia.org
http://www.db.corkin.com/listings/viewlisting.cfm?n=AIRPORTS(EWR%2CLGA%2CJFK%2CTEB)-LIMO-CAR-SERVICES-(1-866-546-6020)--NYC-LIMO&listingid=188062,Benign,db.corkin.com
http://www.starwars.wikia.com/wiki/Rick_Geary,Benign,starwars.wikia.com
http://www.qc.allpages.com/sherbrooke/shopping-shopping-services/electronics/,Benign,qc.allpages.com
http://www.en.wikipedia.org/wiki/Men_without_hats,Benign,en.wikipedia.org
http://www.local.yahoo.com/info-19097558-miyako-houston,Benign,local.yahoo.com
http://www.investing.businessweek.com/research/stocks/snapshot/snapshot.asp?ticker=OX:CN,Benign,investing.businessweek.com
http://www.usarugby.org/,Benign,usarugby.org
http://www.healpth.com/doctors/jeffrey-bednarski-94030/,Benign,healpth.com
http://www.giaaus.blogspot.com/,Benign,giaaus.blogspot.com
http://www.russedwardsmusic.com/cowboys/,Benign,russedwardsmusic.com
http://www.support.yoopa.co.uk/,Benign,support.yoopa.co.uk
http://www.en.wikipedia.org/wiki/Category:Films_shot_in_Pennsylvania,Benign,en.wikipedia.org
http://www.projects.latimes.com/lakers/player/brian-shaw/,Benign,projects.latimes.com
http://www.theredhippieteenager.blogspot.com/2010/06/bill-plummer-and-cosmic-brotherhood.html,Benign,theredhippieteenager.blogspot.com
http://www.en.wikipedia.org/wiki/1987%E2%80%9388_Kansas_Jayhawks_men%27s_basketball_team,Benign,en.wikipedia.org
http://www.wn.com/Johanne_Harrelle,Benign,wn.com
http://www.users6.nofeehost.com/pauwel/521.html,Benign,users6.nofeehost.com
http://www.starwars.wikia.com/wiki/Cam_Clarke,Benign,starwars.wikia.com
http://www.elonmenssoccer.wordpress.com/,Benign,elonmenssoccer.wordpress.com
http://www.simple.wikipedia.org/wiki/James_A._Garfield,Benign,simple.wikipedia.org
http://www.en-pi.facebook.com/mitchell.thomas,Benign,en-pi.facebook.com
http://www.sports.espn.go.com/sports/tennis/usopen05/news/story?page=usopen05/historydoubles,Benign,sports.espn.go.com
http://www.westchesterairportcarrental.com/,Benign,westchesterairportcarrental.com
http://www.richliebermanreport.blogspot.com/2010/01/ktvus-ibanez-to-anchor-noon-news-monday.html,Benign,richliebermanreport.blogspot.com
http://www.videotron-courriels.skyrock.com/,Benign,videotron-courriels.skyrock.com
http://www.bluejackets.nhl.com/club/player.htm?id=8471873,Benign,bluejackets.nhl.com
http://www.beemp3.com/download.php?file=28277&song=Let%27s+Stay+Together,Benign,beemp3.com
http://www.wiki.answers.com/Q/In_what_chapter_of_Harry_Potter_and_The_Half_Blood_Prince_does_Hermione_kiss_Ron_on_the_cheek,Benign,wiki.answers.com
http://www.pitchfork.com/news/42421-new-release-efrim-manuel-menuck-iplays-high-gospeli/,Benign,pitchfork.com
http://www.mainegenie.cwahi.net/GAUTRON.htm,Benign,mainegenie.cwahi.net
http://www.genforum.genealogy.com/ouellet/,Benign,genforum.genealogy.com
