Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,Label
search.espn.go.com,0,0,0,1,0,0,0,0,0
musicvideoswiz.com,0,0,0,2,0,0,0,0,0
investstockmarket.assessfinancial.com,0,0,1,1,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,5,0,0,0,0,0
maplevalleyraiders.org,0,0,0,0,0,0,0,0,0
pktube.onepakistan.com,0,0,0,1,0,0,0,0,0
connect.in.com,0,0,1,2,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,7,0,0,0,0,0
en.goldenmap.com,0,0,0,1,0,0,0,0,0
indiatube.apnicommunity.com,0,0,0,1,0,0,0,0,0
registry.weddingchannel.com,0,0,1,5,0,0,0,0,0
names.whitepages.com,0,0,0,2,0,0,0,0,0
oakland-ca.ziply.com,0,0,0,0,0,0,0,1,0
usando.com.ar,0,0,0,1,0,0,0,0,0
speakeasy.jazzcorner.com,0,0,1,2,0,0,0,0,0
askville.amazon.com,0,0,1,2,0,0,0,0,0
telebisyon.net,0,0,1,5,0,0,0,0,0
encycl.opentopia.com,0,0,0,3,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,8,0,0,0,0,0
soccernews.bigsoccer.com,0,0,1,2,0,0,0,0,0
en.goldenmap.com,0,0,0,1,0,0,0,0,0
usidentify.com,0,0,0,2,0,0,0,0,0
sunshine-health.com,0,0,0,0,0,0,0,1,0
translate.google.com.pe,0,0,0,0,0,0,0,0,0
jobs.virginia.gov,0,0,0,0,0,0,0,0,0
eng-wdixon.unl.edu,0,0,0,1,0,0,0,1,0
toto.lib.unca.edu,0,0,1,4,0,0,0,0,0
encycl.opentopia.com,0,0,0,3,0,0,0,0,0
woodstockuniverse.com,0,0,0,0,0,0,0,0,0
sushiref.com,0,0,1,5,0,0,0,0,0
kentuckyexplorer.com,0,0,1,2,0,0,0,0,0
tribes.tribe.net,0,0,1,3,0,0,0,0,0
names.whitepages.com,0,0,0,3,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,7,0,0,0,0,0
eternitydiamond.com,0,0,0,0,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,7,0,0,0,0,0
lists.muw.edu,0,0,1,4,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,5,0,0,0,0,0
simplebusinessplantemplateproveneasy10.a.article24h.com,0,0,1,0,0,0,0,0,0
vodpod.com,0,0,1,2,0,0,0,0,0
genealogy.az.gov,0,0,0,0,0,0,0,0,0
trade.mar.cx,0,0,0,2,0,0,0,0,0
news.businessweek.com,0,0,1,1,0,0,0,0,0
sipi.usc.edu,0,0,0,2,0,0,0,0,0
nwda-db.wsulibs.wsu.edu,0,0,1,4,0,0,0,1,0
archives.cbc.ca,0,0,1,4,0,0,0,0,0
names.whitepages.com,0,0,0,2,0,0,0,0,0
usclancasterlibrary.mobify.me,0,0,0,0,0,0,0,0,0
wiki.worldflicks.org,0,0,1,1,0,0,0,0,0
pds.jpl.nasa.gov,0,0,0,2,0,0,0,0,0
wahine-ilikea.dennis-kamakahi.lyricschord.com,0,0,1,1,0,0,0,1,0
entrepreneurship.berkeley.edu,0,0,1,2,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,5,0,0,0,0,0
catalogs.rutgers.edu,0,0,1,3,0,0,0,0,0
lcac.vallnet.com,0,0,0,1,0,0,1,0,0
naia.cstv.com,0,0,1,4,0,0,0,0,0
remstarpro2.respironics.com,0,0,0,1,0,0,0,0,0
phenomenon.film.bigbestmovie.com,0,0,1,1,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,5,0,0,0,0,0
uk.premierleague.fantasysports.yahoo.com,0,0,1,3,0,0,0,0,0
horiwood.com,0,0,1,4,0,0,0,0,0
usidentify.com,0,0,0,2,0,0,0,0,0
tribute.ellabakercenter.org,0,0,1,1,0,0,0,0,0
soccer.azplayers.com,0,0,0,2,0,0,0,0,0
slyoyster.hypervocal.com,0,0,0,0,0,0,0,0,0
eureka.c0sm.org,0,0,1,1,0,0,0,0,0
training.rightnow.org,0,0,0,3,0,0,0,0,0
local.boomer-living.com,0,0,1,1,0,0,0,1,0
goaztecs.cstv.com,0,0,1,4,0,0,0,0,0
poetry.kalpoint.com,0,0,0,0,0,0,1,0,0
compare.productwiki.com,0,0,1,1,0,0,0,0,0
socialarchive.iath.virginia.edu,0,0,1,2,0,0,0,0,0
askville.amazon.com,0,0,1,2,0,0,0,0,0
en.goldenmap.com,0,0,0,1,0,0,0,0,0
schools.publicschoolsreport.com,0,0,1,3,0,0,1,0,0
names.whitepages.com,0,0,0,2,0,0,0,0,0
fr.maxi-link.com,0,0,1,2,0,0,0,1,0
wareseeker.com,0,0,0,1,0,0,0,0,0
kc-carpa.com,0,0,0,0,0,0,0,1,0
connect.in.com,0,0,1,2,0,0,0,0,0
songs.smashits.com,0,0,0,1,0,0,0,0,0
training.morgan-cole.com,0,0,0,0,0,0,0,1,0
buzz103.radio.com,0,0,1,4,0,0,0,0,0
en.goldenmap.com,0,0,0,1,0,0,0,0,0
robwhitehouse.com,0,0,0,0,0,0,0,0,0
tntu.net,0,0,1,2,0,0,0,0,0
usidentify.com,0,0,0,2,0,0,0,0,0
soccernet.espn.go.com,0,0,1,3,0,0,0,0,0
eur3d.com,0,0,0,0,0,0,0,0,0
radio3.cbc.ca,0,0,1,4,0,0,0,0,0
onlinemp3dinle.com,0,0,0,2,0,0,0,0,0
studyabroad.loyno.edu,0,0,0,0,0,0,0,0,0
lineup.heavymtl.com,0,0,0,0,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,5,0,0,0,0,0
schools.privateschoolsreport.com,0,0,1,3,0,0,1,0,0
main.laredobucks.net,0,0,1,3,0,0,0,0,0
video.ez-tracks.com,0,0,1,2,0,0,0,1,0
trade.mar.cx,0,0,0,2,0,0,0,0,0
blog.ningin.com,0,0,1,4,0,0,0,0,0
2008.heavymtl.com,0,0,0,2,0,0,0,0,0
m.crowncenter.com,0,0,0,0,0,0,0,0,0
funnywebplanet.com,0,0,1,1,0,0,1,0,0
bizofbaseball.com,0,0,1,1,0,0,0,0,0
network.bell.ca,0,0,0,0,0,0,0,0,0
filesofjerryblake.netfirms.com,0,0,1,2,0,0,0,0,0
users.ncable.net.au,0,0,1,4,0,0,0,0,0
namesdatabase.com,0,0,1,5,0,0,0,0,0
bearcatsonline.stvincent.edu,0,0,1,0,0,0,0,0,0
finefretted.net,0,0,1,2,0,0,0,0,0
names.whitepages.com,0,0,0,2,0,0,0,0,0
search.smashits.com,0,0,1,4,0,0,0,0,0
sunkey.co.in,0,0,0,0,0,0,0,0,0
en.goldenmap.com,0,0,0,1,0,0,0,0,0
athletecalendar.com,0,0,0,1,0,0,0,0,0
cms.skidmore.edu,0,0,1,5,0,0,0,0,0
names.whitepages.com,0,0,0,2,0,0,0,0,0
data.vanderbilt.edu,0,0,1,3,0,0,0,0,0
bentley.alumz.com,0,0,0,0,0,0,0,0,0
webinfo.parl.gc.ca,0,0,1,2,0,0,0,0,0
utarms.library.utoronto.ca,0,0,1,3,0,0,0,0,0
trails.mtbr.com,0,0,0,0,0,0,0,0,0
readerfeedback.labs.wikimedia.org,0,0,1,2,0,0,0,0,0
actresses.pick2web.com,0,0,0,2,0,0,0,0,0
media.nesn.com,0,0,1,3,0,0,0,0,0
sylvain.neo-zelandaise.net,0,0,0,0,0,0,0,1,0
hotels.uptake.com,0,0,1,3,0,0,0,0,0
fiction.eserver.org,0,0,1,2,0,0,0,0,0
usidentify.com,0,0,0,2,0,0,0,0,0
usidentify.com,0,0,0,2,0,0,0,0,0
soccernews.bigsoccer.com,0,0,1,2,0,0,0,0,0
shows.ctv.ca,0,0,0,1,0,0,0,0,0
names.whitepages.com,0,0,0,2,0,0,0,0,0
sam-pollock.gonetoosoon.org,0,0,0,0,0,0,0,1,0
en.goldenmap.com,0,0,0,1,0,0,0,0,0
fxmotorsports.net,0,0,0,2,0,0,0,0,0
blackcaucus.legislature.ca.gov,0,0,1,2,0,0,0,0,0
answers.ask.com,0,0,1,3,0,0,0,0,0
pktube.onepakistan.com,0,0,0,1,0,0,0,0,0
montreal.streetviewtours.com,0,0,1,2,0,0,0,0,0
vodpod.com,0,0,1,2,0,0,0,0,0
songs.smashits.com,0,0,0,1,0,0,0,0,0
web.ncf.ca,0,0,1,4,0,0,0,0,0
why-rush.com,0,0,1,2,0,0,0,1,0
ead.lib.virginia.edu,0,0,1,4,0,0,0,0,0
business.mtroyal.ca,0,0,0,1,0,0,0,0,0
askville.amazon.com,0,0,1,1,0,0,0,0,0
aamserver.dnsalias.com,0,0,1,3,0,0,0,0,0
tv.blinkx.com,0,0,0,3,0,0,1,0,0
video.barnesandnoble.com,0,0,1,5,0,0,0,0,0
readerfeedback.labs.wikimedia.org,0,0,1,2,0,0,0,0,0
los-angeles.enquira.com,0,0,1,3,0,0,0,1,0
sportsillustrated.cnn.com,0,0,1,6,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,5,0,0,0,0,0
film.britishcouncil.org,0,0,0,0,0,0,0,0,0
cairs.michaelgeist.ca,0,0,1,2,0,0,0,0,0
connect.in.com,0,0,1,2,0,0,0,0,0
art-history.concordia.ca,0,0,0,1,0,0,0,1,0
everything.explained.at,0,0,1,2,0,0,0,0,0
video.barnesandnoble.com,0,0,1,5,0,0,0,0,0
parents.berkeley.edu,0,0,1,3,0,0,0,0,0
en.goldenmap.com,0,0,0,1,0,0,0,0,0
archives.cbc.ca,0,0,1,4,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,4,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,4,0,0,0,0,0
lawjournal.mcgill.ca,0,0,0,1,0,0,0,0,0
nshs.hallcountyne.gov,0,0,1,2,0,0,0,0,0
everything.explained.at,0,0,1,2,0,0,0,0,0
forums.sakapfet.com,0,0,1,2,0,0,1,0,0
pilots.aircraftdata.net,0,0,1,4,0,0,0,0,0
newportharborhomes.net,0,0,1,1,0,0,0,0,0
en.apartem.com,0,0,0,1,0,0,0,0,0
pktube.onepakistan.com,0,0,0,1,0,0,0,0,0
names.whitepages.com,0,0,0,2,0,0,0,0,0
therevolutionarywar.info,0,0,0,0,0,0,0,0,0
search.espn.go.com,0,0,0,1,0,0,0,0,0
en.wikilib.com,0,0,0,2,0,0,0,0,0
en.goldenmap.com,0,0,0,1,0,0,0,0,0
prescottvfw.iocc.com,0,0,0,0,0,0,0,0,0
web.mac.com,0,0,1,3,0,0,0,0,0
search.espn.go.com,0,0,0,1,0,0,0,0,0
vancouverjazz.com,0,0,1,2,0,0,0,0,0
pktube.onepakistan.com,0,0,0,1,0,0,0,0,0
media.mcgilltribune.com,0,0,1,9,0,0,0,0,0
hannabeth-hellokittyeverything.buzznet.com,0,0,1,2,0,0,1,1,0
uwmpanthers.cstv.com,0,0,1,4,0,0,0,0,0
wedding.webclerks.com,0,0,0,0,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,5,0,0,0,0,0
connect.in.com,0,0,1,2,0,0,0,0,0
people.forbes.com,0,0,1,3,0,0,0,0,0
pages.towson.edu,0,0,1,2,0,0,0,0,0
soccernews.bigsoccer.com,0,0,1,2,0,0,0,0,0
archives.gazette.uottawa.ca,0,0,0,2,0,0,0,0,0
telebisyon.net,0,0,1,5,0,0,0,0,0
usidentify.com,0,0,0,2,0,0,0,0,0
local.centraljersey.com,0,0,1,2,0,0,0,0,0
seadatanet.maris2.nl,0,0,1,2,0,0,0,0,0
pktube.onepakistan.com,0,0,0,1,0,0,0,0,0
everything.explained.at,0,0,1,2,0,0,0,0,0
faulkner.lib.virginia.edu,0,0,1,1,0,0,0,0,0
st-martin-villa.luxuryvillasintl.com,0,0,0,0,0,0,0,1,0
bobcathoops.topcities.com,0,0,0,1,0,0,0,0,0
theunicorns.org,0,0,0,0,0,0,0,0,0
usidentify.com,0,0,0,2,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,5,0,0,0,0,0
topics.cnn.com,0,0,1,2,0,0,0,0,0
people.forbes.com,0,0,1,3,0,0,0,0,0
pktube.onepakistan.com,0,0,0,1,0,0,0,0,0
dubois.fas.harvard.edu,0,0,1,2,0,0,0,0,0
property.trovit.ca,0,0,1,1,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,8,0,0,0,0,0
kamechan07.multiply.com,0,0,0,0,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,6,0,0,0,0,0
store.jerrybrown.org,0,0,0,1,0,0,0,0,0
articles.nydailynews.com,0,0,1,3,0,0,0,0,0
hdl.loc.gov,0,0,0,2,0,0,0,0,0
open.salon.com,0,0,1,6,0,0,0,0,0
melisamariejackson.nudenakedcelebrities.com,0,0,1,0,0,0,0,0,0
events.limaohio.com,0,0,0,3,0,0,0,0,0
naia.cstv.com,0,0,1,4,0,0,0,0,0
william-hicklin.9f.com,0,0,0,0,0,0,0,1,0
plixid.com,0,0,1,4,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,7,0,0,0,0,0
rememberthem.wetpaint.com,0,0,1,2,0,0,1,0,0
video.barnesandnoble.com,0,0,1,4,0,0,0,0,0
names.whitepages.com,0,0,0,2,0,0,0,0,0
en.goldenmap.com,0,0,0,1,0,0,0,0,0
muncang.com,0,0,1,2,0,0,0,0,0
focalpoint.cas.msu.edu,0,0,1,6,0,0,0,0,0
video.barnesandnoble.com,0,0,1,2,0,0,0,0,0
topics.chron.com,0,0,1,2,0,0,0,0,0
myweb.wvnet.edu,0,0,1,4,0,0,0,0,0
qmjhl.simhl.net,0,0,1,1,0,0,0,0,0
uwmpanthers.cstv.com,0,0,1,4,0,0,0,0,0
namesdatabase.com,0,0,1,4,0,0,0,0,0
en.goldenmap.com,0,0,0,1,0,0,0,0,0
superdefense.clinique.com.hk,0,0,0,2,0,0,0,0,0
vodpod.com,0,0,1,2,0,0,0,0,0
tickets.oakwebworks.com,0,0,1,5,0,0,0,0,0
forum.fullsextube.com,0,0,1,2,0,0,0,0,0
redirect2.mylenehodesign.com,0,0,1,2,0,0,0,0,0
wilderpenfield.lbpsb.qc.ca,0,0,0,0,0,0,0,0,0
trade.mar.cx,0,0,0,2,0,0,0,0,0
wmpoweruser.mobify.me,0,0,0,0,0,0,0,0,0
sherbrooke.yalwa.ca,0,0,1,2,0,0,0,0,0
tvlistings.zap2it.com,0,0,1,3,0,0,1,0,0
filminstreaming.net,0,0,1,1,0,0,0,0,0
pix.eosphotoman.com,0,0,0,0,0,0,0,0,0
webct.umn.edu,0,0,0,0,0,0,0,0,0
swipelife.com,0,0,1,4,0,0,0,0,0
users.ipfw.edu,0,0,0,1,0,0,0,0,0
blogs.state.gov,0,0,1,4,0,0,0,0,0
en.goldenmap.com,0,0,0,1,0,0,0,0,0
working-class.c0sm.org,0,0,1,1,0,0,0,1,0
obscurastudio.net,0,0,0,0,0,0,0,0,0
martial.meetup.com,0,0,0,0,0,0,0,0,0
askville.amazon.com,0,0,1,2,0,0,0,0,0
katienaranjo.com,0,0,0,0,0,0,0,0,0
acicareers.silkroad.com,0,0,0,0,0,0,0,0,0
topics.cnn.com,0,0,1,2,0,0,0,0,0
search.espn.go.com,0,0,0,1,0,0,0,0,0
everything.explained.at,0,0,1,2,0,0,0,0,0
vodpod.com,0,0,0,2,0,0,0,0,0
aero.tamu.edu,0,0,0,2,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,5,0,0,0,0,0
search.espn.go.com,0,0,0,1,0,0,0,0,0
videos.onepakistan.com,0,0,0,2,0,0,0,0,0
tvlistings.zap2it.com,0,0,1,3,0,0,1,0,0
sertomafortworth.org,0,0,0,0,0,0,0,0,0
wiki.worldflicks.org,0,0,1,1,0,0,0,0,0
wiki.worldflicks.org,0,0,1,1,0,0,0,0,0
everything.explained.at,0,0,1,2,0,0,0,0,0
popssee.com,0,0,1,1,0,0,0,0,0
open.salon.com,0,0,1,6,0,0,0,0,0
blogs.kudl.com,0,0,0,1,0,0,0,0,0
flaggedrevs.labs.wikimedia.org,0,0,1,2,0,0,0,0,0
names.whitepages.com,0,0,0,2,0,0,0,0,0
chroniclingamerica.loc.gov,0,0,1,5,0,0,0,0,0
goaztecs.cstv.com,0,0,0,0,0,0,0,0,0
filmsforthehumanities.com,0,0,0,0,0,0,0,0,0
search.espn.go.com,0,0,0,1,0,0,0,0,0
encycl.opentopia.com,0,0,0,2,0,0,0,0,0
videos.onepakistan.com,0,0,0,2,0,0,0,0,0
haveyoureadmyblog.com,0,0,0,3,0,0,0,0,0
realtravel.com,0,0,1,1,0,0,0,0,0
profiles.nationalrelocation.com,0,0,1,1,0,0,0,0,0
webinfo.parl.gc.ca,0,0,1,2,0,0,0,0,0
dfh.syr.edu,0,0,0,0,0,0,0,0,0
telebisyon.net,0,0,1,5,0,0,0,0,0
warfare-1988.gamesfree.me,0,0,0,0,0,0,0,1,0
tvstations.usradiostations.info,0,0,1,3,0,0,0,0,0
travel.ian.com,0,0,1,1,0,0,0,0,0
me.jth1.com,0,0,0,0,0,0,0,0,0
video.dainutekstai.lt,0,0,0,1,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,4,0,0,0,0,0
readerfeedback.labs.wikimedia.org,0,0,1,2,0,0,0,0,0
graduate.bentley.edu,0,0,0,2,0,0,0,0,0
uwmpanthers.cstv.com,0,0,1,4,0,0,0,0,0
schoolweb.missouri.edu,0,0,1,4,0,0,0,0,0
ireland.accaglobal.com,0,0,0,0,0,0,0,0,0
soccernet.espn.go.com,0,0,1,8,0,0,0,0,0
stonebridgeapartments.lbu.com,0,0,0,0,0,0,0,0,0
shop.cndb.com,0,0,1,2,0,0,0,0,0
twsubway.com,0,0,0,0,0,0,0,0,0
soccernet.espn.go.com,0,0,0,1,0,0,0,0,0
otal.umd.edu,0,0,0,4,0,0,0,0,0
videos.vanessa-lengies.net,0,0,0,0,0,0,0,1,0
wabanaki.kisikew.org,0,0,0,1,0,0,0,0,0
travel.ian.com,0,0,1,1,0,0,0,0,0
search.lubbockonline.com,0,0,1,1,0,0,0,0,0
opmlyrics.grabeh.com,0,0,0,2,0,0,0,0,0
region8.ltc.edu,0,0,0,0,0,0,0,0,0
hotels.uptake.com,0,0,1,3,0,0,0,0,0
vodpod.com,0,0,1,2,0,0,0,0,0
uk.premierleague.fantasysports.yahoo.com,0,0,0,0,0,0,0,0,0
csrc.nist.gov,0,0,1,3,0,0,0,0,0
montreal.louer.com,0,0,1,2,0,0,0,0,0
people.zap2it.com,0,0,0,3,0,0,1,0,0
web.mac.com,0,0,1,3,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,7,0,0,0,0,0
dance.concordia.ca,0,0,0,0,0,0,0,0,0
philosophy.concordia.ca,0,0,0,0,0,0,0,0,0
web.mac.com,0,0,1,3,0,0,0,0,0
push.pickensplan.com,0,0,0,2,0,0,0,0,0
video.barnesandnoble.com,0,0,1,5,0,0,0,0,0
news.newamericamedia.org,0,0,1,2,0,0,0,0,0
web.mac.com,0,0,1,3,0,0,0,0,0
donations.ebay.com,0,0,1,2,0,0,0,0,0
post.queensu.ca,0,0,0,2,0,0,0,0,0
gantdaily.com,0,0,1,4,0,0,0,0,0
ratemycop.com,0,0,1,1,0,0,0,0,0
horse4rider.com,0,0,0,1,0,0,0,0,0
people.zap2it.com,0,0,0,3,0,0,1,0,0
topics.bloomberg.com,0,0,0,1,0,0,0,0,0
s14.invisionfree.com,0,0,1,2,0,0,0,0,0
connect.in.com,0,0,1,2,0,0,0,0,0
teapartyphotos.com,0,0,1,0,0,0,0,0,0
people.forbes.com,0,0,1,3,0,0,0,0,0
tv.blinkx.com,0,0,1,3,0,0,1,0,0
search.espn.go.com,0,0,0,1,0,0,0,0,0
users.mo-net.com,0,0,0,2,0,0,1,1,0
wkel.ask2get.com,0,0,1,1,0,0,1,0,0
people.forbes.com,0,0,1,3,0,0,0,0,0
en.goldenmap.com,0,0,0,1,0,0,0,0,0
ericodom.blogivists.com,0,0,0,0,0,0,0,0,0
tvstations.usradiostations.info,0,0,1,3,0,0,0,0,0
m.library.mcgill.ca,0,0,0,0,0,0,0,0,0
jenngen.0catch.com,0,0,0,2,0,0,0,0,0
sandiego.backroadsplanet.com,0,0,0,1,0,0,1,0,0
glovesuniverse.com,0,0,0,1,0,0,0,0,0
encycl.opentopia.com,0,0,0,3,0,0,0,0,0
blog.seattletimes.nwsource.com,0,0,1,5,0,0,0,0,0
molson.cvmanager.com,0,0,1,2,0,0,0,0,0
blog.visitrenotahoe.com,0,0,1,4,0,0,0,0,0
vodpod.com,0,0,1,2,0,0,0,0,0
home.ingdirect.com,0,0,0,0,0,0,1,0,0
namesdatabase.com,0,0,1,5,0,0,0,0,0
apps.alameda.courts.ca.gov,0,0,1,2,0,0,0,0,0
people.forbes.com,0,0,1,3,0,0,0,0,0
dir.yahoo.com,0,0,1,7,0,0,0,0,0
vanier.bookware3000.ca,0,0,1,0,0,0,0,0,0
connect.in.com,0,0,1,3,0,0,0,0,0
news.newamericamedia.org,0,0,1,2,0,0,0,0,0
users.nccs.gov,0,0,0,2,0,0,0,0,0
neumann.hec.ca,0,0,0,2,0,0,0,0,0
vodpod.com,0,0,1,2,0,0,0,0,0
media.mcgilltribune.com,0,0,1,9,0,0,0,0,0
chroniclingamerica.loc.gov,0,0,1,5,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,8,0,0,0,0,0
pilots.aircraftdata.net,0,0,1,4,0,0,0,0,0
urdb.kirlad.com,0,0,0,1,0,0,0,0,0
us-bx.com,0,0,0,0,0,0,1,1,0
uservideos.smashits.com,0,0,1,3,0,0,0,0,0
topics.breitbart.com,0,0,0,1,0,0,1,0,0
aoprals.state.gov,0,0,0,0,0,0,0,0,0
search.espn.go.com,0,0,0,1,0,0,0,0,0
crime.about.com,0,0,1,4,0,0,1,0,0
sky.maplevalleywa.com,0,0,0,0,0,0,0,0,0
sakurahana.com,0,0,1,3,0,0,0,0,0
encycl.opentopia.com,0,0,0,3,0,0,0,0,0
telebisyon.net,0,0,0,1,0,0,0,0,0
ckscyouthchoir.multiply.com,0,0,0,0,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,7,0,0,0,0,0
readerfeedback.labs.wikimedia.org,0,0,1,2,0,0,0,0,0
ppmuseum.org,0,0,0,0,0,0,0,0,0
presidentelectric.org,0,0,0,0,0,0,0,0,0
socialbusiness.centriq.com,0,0,0,0,0,0,0,0,0
vpea.utb.edu,0,0,1,3,0,0,0,0,0
topics.sacbee.com,0,0,0,1,0,0,0,0,0
tommyjoeratliffsglitzerbabes.spruz.com,0,0,0,0,0,0,0,0,0
sports.sympatico.ca,0,0,1,3,0,0,0,0,0
askville.amazon.com,0,0,1,2,0,0,0,0,0
laronde.sixflags.com,0,0,0,2,0,0,0,0,0
shortsweetpoems.com,0,0,1,2,0,0,0,0,0
forecast.weather.gov,0,0,1,1,0,0,0,0,0
ati.amd.com,0,0,0,0,0,0,0,0,0
iqfb.com,0,0,0,2,0,0,0,0,0
sean.binnie.gonetoosoon.org,0,0,0,0,0,0,0,0,0
kstatesports.cstv.com,0,0,1,2,0,0,0,0,0
usacac.army.mil,0,0,1,5,0,0,0,0,0
pubs.usgs.gov,0,0,0,2,0,0,0,0,0
usidentify.com,0,0,0,2,0,0,0,0,0
people.zap2it.com,0,0,0,3,0,0,1,0,0
california.daycarecentersweb.com,0,0,1,3,0,0,0,0,0
topics.cnn.com,0,0,1,2,0,0,0,0,0
justjared.buzznet.com,0,0,1,4,0,0,1,0,0
utahutes.cstv.com,0,0,1,4,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,5,0,0,0,0,0
schools.publicschoolsreport.com,0,0,1,3,0,0,1,0,0
pktube.onepakistan.com,0,0,0,1,0,0,0,0,0
home.scarlet.be,0,0,1,4,0,0,0,0,0
ndbarrister.superpokepets.com,0,0,0,0,0,0,0,0,0
namesdatabase.com,0,0,1,5,0,0,0,0,0
people.forbes.com,0,0,1,3,0,0,0,0,0
wanda-norwood.gonetoosoon.org,0,0,0,0,0,0,0,1,0
sonicliving.com,0,0,0,2,0,0,0,0,0
video.barnesandnoble.com,0,0,1,5,0,0,0,0,0
printable.retailmenot.com,0,0,0,2,0,0,1,0,0
flower-tucci.pornstarsblogs.net,0,0,0,0,0,0,0,1,0
everything.explained.at,0,0,1,2,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,5,0,0,0,0,0
flaggedrevs.labs.wikimedia.org,0,0,1,2,0,0,0,0,0
frommers.boston.com,0,0,1,2,0,0,0,0,0
sydney-moon.pornstarsblogs.net,0,0,0,0,0,0,0,1,0
tvlistings.zap2it.com,0,0,1,3,0,0,1,0,0
osler.library.mcgill.ca,0,0,0,1,0,0,0,0,0
webinfo.parl.gc.ca,0,0,1,2,0,0,0,0,0
schools.privateschoolsreport.com,0,0,1,3,0,0,1,0,0
names.whitepages.com,0,0,0,2,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,5,0,0,0,0,0
summah.info,0,0,0,0,0,0,0,0,0
pop.dangermaza.com,0,0,0,0,0,0,0,0,0
names.whitepages.com,0,0,0,2,0,0,0,0,0
peop.lead411.com,0,0,1,1,0,0,0,0,0
blogs.kansascity.com,0,0,1,4,0,0,0,0,0
attractions.uptake.com,0,0,1,4,0,0,0,0,0
answers.ask.com,0,0,1,3,0,0,0,0,0
coachtimmiles.colostate.edu,0,0,0,1,0,0,0,0,0
tax.utah.gov,0,0,0,0,0,0,0,0,0
soccernet.espn.go.com,0,0,1,5,0,0,0,0,0
anca.pair.com,0,0,1,2,0,0,0,0,0
action.jerrybrown.org,0,0,0,0,0,0,0,0,0
askville.amazon.com,0,0,1,2,0,0,0,0,0
wareseeker.com,0,0,1,1,0,0,0,0,0
search.cjonline.com,0,0,1,1,0,0,0,0,0
tour.democracynow.org,0,0,0,0,0,0,0,0,0
people.forbes.com,0,0,1,3,0,0,0,0,0
videos.extremerestraints.com,0,0,1,3,0,0,0,0,0
mainegenie.cwahi.net,0,0,0,1,0,0,0,0,0
en.goldenmap.com,0,0,0,1,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,5,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,5,0,0,0,0,0
jobs.wateronline.com,0,0,0,0,0,0,0,0,0
music.bec0de.com,0,0,1,4,0,0,0,0,0
ekcsra.org,0,0,0,0,0,0,0,0,0
names.whitepages.com,0,0,0,2,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,4,0,0,0,0,0
annuity.top-companies.info,0,0,0,0,0,0,0,1,0
wiki.worldflicks.org,0,0,1,1,0,0,0,0,0
cme.mcgill.ca,0,0,0,2,0,0,0,0,0
en.goldenmap.com,0,0,0,1,0,0,0,0,0
sportsillustrated.cnn.com,0,0,1,5,0,0,0,0,0
royalnavycareer.co.uk,0,0,0,0,0,0,0,0,0
gorgeous-aida-yua.justidols.com,0,0,0,0,0,0,0,1,0
bootsfamily.8m.com,0,0,0,1,0,0,0,0,0
eagle.movie-trailer.com,0,0,0,0,0,0,0,1,0
articles.cnn.com,0,0,1,3,0,0,0,0,0
connect.in.com,0,0,1,2,0,0,0,0,0
comedybooker.com,0,0,0,0,0,0,0,0,0
il.dyestat.com,0,0,1,0,0,0,1,0,0
archive.sensesofcinema.com,0,0,1,4,0,0,0,0,0
wiki2010.marscon.net,0,0,1,3,0,0,0,0,0
users.ncable.net.au,0,0,1,4,0,0,0,0,0
topics.treehugger.com,0,0,1,2,0,0,0,0,0
asmathematics.com,0,0,0,0,0,0,0,0,0
clips.tojsiab.com,0,0,1,0,0,0,0,0,0
salonrentals.torontopubliclibrary.ca,0,0,1,1,0,0,0,0,0
names.whitepages.com,0,0,0,2,0,0,0,0,0
hdl.loc.gov,0,0,0,2,0,0,0,0,0
